L -60.0, 80.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -60.0, 40.0, 0.0, 255, 0, 0
L -40.0, 60.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -80.0, 60.0, 0.0, 255, 0, 0
L 100.0, -60.0, 0.0, 120.0, -60.0, 0.0, 255, 0, 0
L 120.0, -60.0, 0.0, 140.0, -60.0, 0.0, 255, 0, 0
L 90.0, -50.0, 0.0, 80.0, -30.0, 0.0, 255, 0, 0
L 60.0, -80.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 60.0, -40.0, 0.0, 255, 0, 0
L 40.0, -60.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 80.0, -60.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 637.3, -90.0, 0.0, 255, 0, 0
L 599.0, -20.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 599.0, -20.0, 0.0, 255, 0, 0
L 637.3, -90.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 0, 4800, 0, 0, 4860, 0, 0, 0, 0
L 40, 4860, 0, 0, 4860, 0, 0, 0, 0
L 60, 4830, 0, 90, 4830, 0, 0, 0, 0
L 60, 4860, 0, 90, 4860, 0, 0, 0, 0
L 60, 4800, 0, 60, 4860, 0, 0, 0, 0
L 90, 4800, 0, 60, 4800, 0, 0, 0, 0
L 140, 4860, 0, 110, 4860, 0, 0, 0, 0
L 110, 4800, 0, 140, 4800, 0, 0, 0, 0
L 110, 4860, 0, 110, 4800, 0, 0, 0, 0
L 140, 4860, 0, 140, 4830, 0, 0, 0, 0
L 140, 4830, 0, 120, 4830, 0, 0, 0, 0
L 160, 4830, 0, 190, 4830, 0, 0, 0, 0
L 160, 4860, 0, 190, 4860, 0, 0, 0, 0
L 160, 4800, 0, 160, 4860, 0, 0, 0, 0
L 190, 4800, 0, 160, 4800, 0, 0, 0, 0
L 240, 4860, 0, 240, 4800, 0, 0, 0, 0
L 210, 4800, 0, 240, 4860, 0, 0, 0, 0
L 210, 4860, 0, 210, 4800, 0, 0, 0, 0
L 270, 4860, 0, 270, 4800, 0, 0, 0, 0
L 280, 4860, 0, 260, 4860, 0, 0, 0, 0
L 290, 4830, 0, 280, 4860, 0, 0, 0, 0
L 280, 4800, 0, 290, 4830, 0, 0, 0, 0
L 260, 4800, 0, 280, 4800, 0, 0, 0, 0
L 0, 5010, 0, 60, 5010, 0, 0, 0, 0
L 0, 4930, 0, 60, 4930, 0, 0, 0, 0
L 30, 4983, 0, 30, 4957, 0, 205, 133, 63
L 60, 5010, 0, 120, 5010, 0, 0, 0, 0
L 60, 5010, 0, 60, 4983, 0, 205, 133, 63
L 30, 4983, 0, 90, 4983, 0, 205, 133, 63
L 30, 4957, 0, 60, 4957, 0, 205, 133, 63
L 60, 4957, 0, 90, 4957, 0, 205, 133, 63
L 60, 4930, 0, 120, 4930, 0, 0, 0, 0
L 60, 4957, 0, 60, 4930, 0, 205, 133, 63
L 90, 4983, 0, 90, 4957, 0, 205, 133, 63
L 170, 5000, 0, 170, 4940, 0, 0, 0, 0
L 180, 5000, 0, 160, 5000, 0, 0, 0, 0
L 190, 4970, 0, 180, 5000, 0, 0, 0, 0
L 180, 4940, 0, 190, 4970, 0, 0, 0, 0
L 160, 4940, 0, 180, 4940, 0, 0, 0, 0
L 210, 4940, 0, 240, 4940, 0, 0, 0, 0
L 210, 5000, 0, 240, 5000, 0, 0, 0, 0
L 210, 4940, 0, 210, 5000, 0, 0, 0, 0
L 240, 4940, 0, 240, 5000, 0, 0, 0, 0
L 260, 4940, 0, 290, 4940, 0, 0, 0, 0
L 260, 5000, 0, 290, 5000, 0, 0, 0, 0
L 260, 4940, 0, 260, 5000, 0, 0, 0, 0
L 290, 4940, 0, 290, 5000, 0, 0, 0, 0
L 310, 4940, 0, 310, 4970, 0, 0, 0, 0
L 310, 4970, 0, 310, 5000, 0, 0, 0, 0
L 310, 4970, 0, 330, 4970, 0, 0, 0, 0
L 350, 4970, 0, 350, 4940, 0, 0, 0, 0
L 310, 4940, 0, 350, 4940, 0, 0, 0, 0
L 330, 4970, 0, 350, 4970, 0, 0, 0, 0
L 350, 5000, 0, 330, 4970, 0, 0, 0, 0
L 0, 5050, 0, 0, 5080, 0, 255, 210, 0
L 0, 5050, 0, 20, 5050, 0, 255, 210, 0
L 20, 5110, 0, 0, 5110, 0, 255, 210, 0
L 0, 5080, 0, 0, 5110, 0, 255, 210, 0
L 20, 5080, 0, 0, 5080, 0, 255, 210, 0
L 20, 5080, 0, 40, 5065, 0, 255, 210, 0
L 20, 5050, 0, 40, 5065, 0, 255, 210, 0
L 20, 5080, 0, 40, 5095, 0, 255, 210, 0
L 40, 5095, 0, 20, 5110, 0, 255, 210, 0
L 70, 5080, 0, 90, 5080, 0, 255, 210, 0
L 80, 5050, 0, 100, 5110, 0, 255, 210, 0
L 60, 5110, 0, 80, 5050, 0, 255, 210, 0
L 150, 5110, 0, 150, 5050, 0, 255, 210, 0
L 120, 5050, 0, 150, 5110, 0, 255, 210, 0
L 120, 5110, 0, 120, 5050, 0, 255, 210, 0
L 170, 5050, 0, 170, 5080, 0, 255, 210, 0
L 170, 5080, 0, 170, 5110, 0, 255, 210, 0
L 170, 5080, 0, 210, 5110, 0, 255, 210, 0
L 170, 5080, 0, 210, 5050, 0, 255, 210, 0
L 230, 5080, 0, 260, 5080, 0, 255, 210, 0
L 230, 5110, 0, 260, 5110, 0, 255, 210, 0
L 230, 5050, 0, 230, 5110, 0, 255, 210, 0
L 260, 5050, 0, 230, 5050, 0, 255, 210, 0
L 280, 5050, 0, 280, 5080, 0, 255, 210, 0
L 280, 5080, 0, 280, 5110, 0, 255, 210, 0
L 280, 5080, 0, 300, 5080, 0, 255, 210, 0
L 320, 5080, 0, 320, 5050, 0, 255, 210, 0
L 280, 5050, 0, 320, 5050, 0, 255, 210, 0
L 300, 5080, 0, 320, 5080, 0, 255, 210, 0
L 320, 5110, 0, 300, 5080, 0, 255, 210, 0
L 30, 5200, 0, 0, 5200, 0, 255, 255, 255
L 0, 5140, 0, 30, 5140, 0, 255, 255, 255
L 0, 5200, 0, 0, 5140, 0, 255, 255, 255
L 50, 5140, 0, 80, 5140, 0, 255, 255, 255
L 50, 5200, 0, 80, 5200, 0, 255, 255, 255
L 50, 5140, 0, 50, 5200, 0, 255, 255, 255
L 80, 5140, 0, 80, 5200, 0, 255, 255, 255
L 140, 5140, 0, 140, 5200, 0, 255, 255, 255
L 120, 5170, 0, 140, 5140, 0, 255, 255, 255
L 100, 5140, 0, 120, 5170, 0, 255, 255, 255
L 100, 5200, 0, 100, 5140, 0, 255, 255, 255
L 200, 5140, 0, 200, 5200, 0, 255, 255, 255
L 180, 5170, 0, 200, 5140, 0, 255, 255, 255
L 160, 5140, 0, 180, 5170, 0, 255, 255, 255
L 160, 5200, 0, 160, 5140, 0, 255, 255, 255
L 220, 5170, 0, 250, 5170, 0, 255, 255, 255
L 220, 5200, 0, 250, 5200, 0, 255, 255, 255
L 220, 5140, 0, 220, 5200, 0, 255, 255, 255
L 250, 5140, 0, 220, 5140, 0, 255, 255, 255
L 300, 5200, 0, 300, 5140, 0, 255, 255, 255
L 270, 5140, 0, 300, 5200, 0, 255, 255, 255
L 270, 5200, 0, 270, 5140, 0, 255, 255, 255
L 340, 5140, 0, 340, 5200, 0, 255, 255, 255
L 320, 5140, 0, 360, 5140, 0, 255, 255, 255
L 30, 5290, 0, 0, 5290, 0, 0, 0, 0
L 0, 5230, 0, 30, 5230, 0, 0, 0, 0
L 0, 5290, 0, 0, 5230, 0, 0, 0, 0
L 30, 5290, 0, 30, 5260, 0, 0, 0, 0
L 30, 5260, 0, 10, 5260, 0, 0, 0, 0
L 50, 5260, 0, 80, 5260, 0, 0, 0, 0
L 50, 5290, 0, 80, 5290, 0, 0, 0, 0
L 50, 5230, 0, 50, 5290, 0, 0, 0, 0
L 80, 5230, 0, 50, 5230, 0, 0, 0, 0
L 130, 5290, 0, 130, 5230, 0, 0, 0, 0
L 100, 5230, 0, 130, 5290, 0, 0, 0, 0
L 100, 5290, 0, 100, 5230, 0, 0, 0, 0
L 150, 5260, 0, 180, 5260, 0, 0, 0, 0
L 150, 5290, 0, 180, 5290, 0, 0, 0, 0
L 150, 5230, 0, 150, 5290, 0, 0, 0, 0
L 180, 5230, 0, 150, 5230, 0, 0, 0, 0
L 200, 5230, 0, 200, 5260, 0, 0, 0, 0
L 200, 5260, 0, 200, 5290, 0, 0, 0, 0
L 200, 5260, 0, 220, 5260, 0, 0, 0, 0
L 240, 5260, 0, 240, 5230, 0, 0, 0, 0
L 200, 5230, 0, 240, 5230, 0, 0, 0, 0
L 220, 5260, 0, 240, 5260, 0, 0, 0, 0
L 240, 5290, 0, 220, 5260, 0, 0, 0, 0
L 270, 5260, 0, 290, 5260, 0, 0, 0, 0
L 280, 5230, 0, 300, 5290, 0, 0, 0, 0
L 260, 5290, 0, 280, 5230, 0, 0, 0, 0
L 320, 5230, 0, 320, 5290, 0, 0, 0, 0
L 360, 5290, 0, 320, 5290, 0, 0, 0, 0
L 30, 5380, 0, 0, 5380, 0, 0, 0, 255
L 0, 5320, 0, 30, 5320, 0, 0, 0, 255
L 0, 5380, 0, 0, 5320, 0, 0, 0, 255
L 30, 5380, 0, 30, 5350, 0, 0, 0, 255
L 30, 5350, 0, 10, 5350, 0, 0, 0, 255
L 50, 5320, 0, 50, 5350, 0, 0, 0, 255
L 50, 5350, 0, 50, 5380, 0, 0, 0, 255
L 50, 5350, 0, 70, 5350, 0, 0, 0, 255
L 90, 5350, 0, 90, 5320, 0, 0, 0, 255
L 50, 5320, 0, 90, 5320, 0, 0, 0, 255
L 70, 5350, 0, 90, 5350, 0, 0, 0, 255
L 90, 5380, 0, 70, 5350, 0, 0, 0, 255
L 110, 5320, 0, 140, 5320, 0, 0, 0, 255
L 110, 5380, 0, 140, 5380, 0, 0, 0, 255
L 110, 5320, 0, 110, 5380, 0, 0, 0, 255
L 140, 5320, 0, 140, 5380, 0, 0, 0, 255
L 200, 5320, 0, 200, 5380, 0, 0, 0, 255
L 160, 5320, 0, 160, 5380, 0, 0, 0, 255
L 160, 5380, 0, 200, 5380, 0, 0, 0, 255
L 250, 5380, 0, 250, 5320, 0, 0, 0, 255
L 220, 5320, 0, 250, 5380, 0, 0, 0, 255
L 220, 5380, 0, 220, 5320, 0, 0, 0, 255
L 280, 5380, 0, 280, 5320, 0, 0, 0, 255
L 290, 5380, 0, 270, 5380, 0, 0, 0, 255
L 300, 5350, 0, 290, 5380, 0, 0, 0, 255
L 290, 5320, 0, 300, 5350, 0, 0, 0, 255
L 270, 5320, 0, 290, 5320, 0, 0, 0, 255
L 380, 5320, 0, 380, 5350, 0, 0, 0, 255
L 380, 5380, 0, 420, 5380, 0, 0, 0, 255
L 420, 5350, 0, 380, 5350, 0, 0, 0, 255
L 380, 5320, 0, 420, 5320, 0, 0, 0, 255
L 420, 5350, 0, 420, 5380, 0, 0, 0, 255
L 470, 5350, 0, 440, 5350, 0, 0, 0, 255
L 470, 5320, 0, 470, 5350, 0, 0, 0, 255
L 440, 5320, 0, 470, 5320, 0, 0, 0, 255
L 440, 5380, 0, 440, 5320, 0, 0, 0, 255
L 500, 5350, 0, 520, 5350, 0, 0, 0, 255
L 510, 5320, 0, 530, 5380, 0, 0, 0, 255
L 490, 5380, 0, 510, 5320, 0, 0, 0, 255
L 580, 5380, 0, 590, 5320, 0, 0, 0, 255
L 570, 5350, 0, 580, 5380, 0, 0, 0, 255
L 560, 5380, 0, 570, 5350, 0, 0, 0, 255
L 550, 5320, 0, 560, 5380, 0, 0, 0, 255
L 640, 5380, 0, 640, 5320, 0, 0, 0, 255
L 610, 5320, 0, 640, 5380, 0, 0, 0, 255
L 610, 5380, 0, 610, 5320, 0, 0, 0, 255
L 30, 5470, 0, 0, 5470, 0, 128, 128, 128
L 0, 5410, 0, 30, 5410, 0, 128, 128, 128
L 0, 5470, 0, 0, 5410, 0, 128, 128, 128
L 30, 5470, 0, 30, 5440, 0, 128, 128, 128
L 30, 5440, 0, 10, 5440, 0, 128, 128, 128
L 90, 5410, 0, 90, 5470, 0, 128, 128, 128
L 50, 5410, 0, 50, 5470, 0, 128, 128, 128
L 50, 5470, 0, 90, 5470, 0, 128, 128, 128
L 110, 5410, 0, 110, 5470, 0, 128, 128, 128
L 130, 5410, 0, 130, 5470, 0, 128, 128, 128
L 170, 5470, 0, 130, 5470, 0, 128, 128, 128
L 200, 5470, 0, 200, 5410, 0, 128, 128, 128
L 210, 5470, 0, 190, 5470, 0, 128, 128, 128
L 220, 5440, 0, 210, 5470, 0, 128, 128, 128
L 210, 5410, 0, 220, 5440, 0, 128, 128, 128
L 190, 5410, 0, 210, 5410, 0, 128, 128, 128
L 340, 5410, 0, 340, 5470, 0, 128, 128, 128
L 320, 5440, 0, 340, 5410, 0, 128, 128, 128
L 300, 5410, 0, 320, 5440, 0, 128, 128, 128
L 300, 5470, 0, 300, 5410, 0, 128, 128, 128
L 370, 5440, 0, 390, 5440, 0, 128, 128, 128
L 380, 5410, 0, 400, 5470, 0, 128, 128, 128
L 360, 5470, 0, 380, 5410, 0, 128, 128, 128
L 420, 5410, 0, 420, 5440, 0, 128, 128, 128
L 420, 5470, 0, 460, 5470, 0, 128, 128, 128
L 460, 5440, 0, 420, 5440, 0, 128, 128, 128
L 420, 5410, 0, 460, 5410, 0, 128, 128, 128
L 460, 5440, 0, 460, 5470, 0, 128, 128, 128
L 500, 5410, 0, 500, 5470, 0, 128, 128, 128
L 480, 5410, 0, 520, 5410, 0, 128, 128, 128
L 540, 5440, 0, 570, 5440, 0, 128, 128, 128
L 540, 5470, 0, 570, 5470, 0, 128, 128, 128
L 540, 5410, 0, 540, 5470, 0, 128, 128, 128
L 570, 5410, 0, 540, 5410, 0, 128, 128, 128
L 590, 5410, 0, 590, 5440, 0, 128, 128, 128
L 590, 5440, 0, 590, 5470, 0, 128, 128, 128
L 590, 5440, 0, 610, 5440, 0, 128, 128, 128
L 630, 5440, 0, 630, 5410, 0, 128, 128, 128
L 590, 5410, 0, 630, 5410, 0, 128, 128, 128
L 610, 5440, 0, 630, 5440, 0, 128, 128, 128
L 630, 5470, 0, 610, 5440, 0, 128, 128, 128
L 0, 5500, 0, 0, 5530, 0, 127, 64, 0
L 40, 5560, 0, 40, 5530, 0, 127, 64, 0
L 0, 5530, 0, 0, 5560, 0, 127, 64, 0
L 40, 5530, 0, 40, 5500, 0, 127, 64, 0
L 0, 5530, 0, 40, 5530, 0, 127, 64, 0
L 100, 5500, 0, 100, 5560, 0, 127, 64, 0
L 60, 5500, 0, 60, 5560, 0, 127, 64, 0
L 60, 5560, 0, 100, 5560, 0, 127, 64, 0
L 150, 5560, 0, 150, 5500, 0, 127, 64, 0
L 120, 5500, 0, 150, 5560, 0, 127, 64, 0
L 120, 5560, 0, 120, 5500, 0, 127, 64, 0
L 190, 5500, 0, 190, 5560, 0, 127, 64, 0
L 170, 5500, 0, 210, 5500, 0, 127, 64, 0
L 230, 5530, 0, 260, 5530, 0, 127, 64, 0
L 230, 5560, 0, 260, 5560, 0, 127, 64, 0
L 230, 5500, 0, 230, 5560, 0, 127, 64, 0
L 260, 5500, 0, 230, 5500, 0, 127, 64, 0
L 280, 5500, 0, 280, 5530, 0, 127, 64, 0
L 280, 5530, 0, 280, 5560, 0, 127, 64, 0
L 280, 5530, 0, 300, 5530, 0, 127, 64, 0
L 320, 5530, 0, 320, 5500, 0, 127, 64, 0
L 280, 5500, 0, 320, 5500, 0, 127, 64, 0
L 300, 5530, 0, 320, 5530, 0, 127, 64, 0
L 320, 5560, 0, 300, 5530, 0, 127, 64, 0
L 40, 5590, 0, 40, 5650, 0, 0, 127, 0
L 20, 5620, 0, 40, 5590, 0, 0, 127, 0
L 0, 5590, 0, 20, 5620, 0, 0, 127, 0
L 0, 5650, 0, 0, 5590, 0, 0, 127, 0
L 60, 5620, 0, 90, 5620, 0, 0, 127, 0
L 60, 5650, 0, 90, 5650, 0, 0, 127, 0
L 60, 5590, 0, 60, 5650, 0, 0, 127, 0
L 90, 5590, 0, 60, 5590, 0, 0, 127, 0
L 110, 5590, 0, 110, 5620, 0, 0, 127, 0
L 110, 5620, 0, 110, 5650, 0, 0, 127, 0
L 110, 5620, 0, 130, 5620, 0, 0, 127, 0
L 150, 5620, 0, 150, 5590, 0, 0, 127, 0
L 110, 5590, 0, 150, 5590, 0, 0, 127, 0
L 130, 5620, 0, 150, 5620, 0, 0, 127, 0
L 150, 5650, 0, 130, 5620, 0, 0, 127, 0
L 200, 5650, 0, 170, 5650, 0, 0, 127, 0
L 170, 5590, 0, 200, 5590, 0, 0, 127, 0
L 170, 5650, 0, 170, 5590, 0, 0, 127, 0
L 220, 5590, 0, 220, 5620, 0, 0, 127, 0
L 260, 5650, 0, 260, 5620, 0, 0, 127, 0
L 220, 5620, 0, 220, 5650, 0, 0, 127, 0
L 260, 5620, 0, 260, 5590, 0, 0, 127, 0
L 220, 5620, 0, 260, 5620, 0, 0, 127, 0
L 290, 5620, 0, 310, 5620, 0, 0, 127, 0
L 300, 5590, 0, 320, 5650, 0, 0, 127, 0
L 280, 5650, 0, 300, 5590, 0, 0, 127, 0
L 370, 5650, 0, 370, 5590, 0, 0, 127, 0
L 340, 5590, 0, 370, 5650, 0, 0, 127, 0
L 340, 5650, 0, 340, 5590, 0, 0, 127, 0
L 410, 5590, 0, 410, 5650, 0, 0, 127, 0
L 390, 5590, 0, 430, 5590, 0, 0, 127, 0
L 40, 5680, 0, 40, 5740, 0, 0, 127, 127
L 20, 5710, 0, 40, 5680, 0, 0, 127, 127
L 0, 5680, 0, 20, 5710, 0, 0, 127, 127
L 0, 5740, 0, 0, 5680, 0, 0, 127, 127
L 60, 5680, 0, 60, 5740, 0, 0, 127, 127
L 80, 5680, 0, 80, 5710, 0, 0, 127, 127
L 80, 5740, 0, 120, 5740, 0, 0, 127, 127
L 120, 5710, 0, 80, 5710, 0, 0, 127, 127
L 80, 5680, 0, 120, 5680, 0, 0, 127, 127
L 120, 5710, 0, 120, 5740, 0, 0, 127, 127
L 140, 5680, 0, 140, 5710, 0, 0, 127, 127
L 140, 5740, 0, 180, 5740, 0, 0, 127, 127
L 180, 5710, 0, 140, 5710, 0, 0, 127, 127
L 140, 5680, 0, 180, 5680, 0, 0, 127, 127
L 180, 5710, 0, 180, 5740, 0, 0, 127, 127
L 200, 5680, 0, 200, 5740, 0, 0, 127, 127
L 220, 5680, 0, 250, 5680, 0, 0, 127, 127
L 220, 5740, 0, 250, 5740, 0, 0, 127, 127
L 220, 5680, 0, 220, 5740, 0, 0, 127, 127
L 250, 5680, 0, 250, 5740, 0, 0, 127, 127
L 300, 5740, 0, 300, 5680, 0, 0, 127, 127
L 270, 5680, 0, 300, 5740, 0, 0, 127, 127
L 270, 5740, 0, 270, 5680, 0, 0, 127, 127
L 30, 5830, 0, 30, 5770, 0, 127, 64, 0
L 0, 5770, 0, 30, 5830, 0, 127, 64, 0
L 0, 5830, 0, 0, 5770, 0, 127, 64, 0
L 60, 5800, 0, 80, 5800, 0, 127, 64, 0
L 70, 5770, 0, 90, 5830, 0, 127, 64, 0
L 50, 5830, 0, 70, 5770, 0, 127, 64, 0
L 150, 5770, 0, 150, 5830, 0, 127, 64, 0
L 130, 5800, 0, 150, 5770, 0, 127, 64, 0
L 110, 5770, 0, 130, 5800, 0, 127, 64, 0
L 110, 5830, 0, 110, 5770, 0, 127, 64, 0
L 170, 5800, 0, 200, 5800, 0, 127, 64, 0
L 170, 5830, 0, 200, 5830, 0, 127, 64, 0
L 170, 5770, 0, 170, 5830, 0, 127, 64, 0
L 200, 5770, 0, 170, 5770, 0, 127, 64, 0
L 230, 5830, 0, 230, 5770, 0, 127, 64, 0
L 240, 5830, 0, 220, 5830, 0, 127, 64, 0
L 250, 5800, 0, 240, 5830, 0, 127, 64, 0
L 240, 5770, 0, 250, 5800, 0, 127, 64, 0
L 220, 5770, 0, 240, 5770, 0, 127, 64, 0
L 30, 5890, 0, 0, 5890, 0, 0, 255, 0
L 30, 5860, 0, 30, 5890, 0, 0, 255, 0
L 0, 5860, 0, 30, 5860, 0, 0, 255, 0
L 0, 5920, 0, 0, 5860, 0, 0, 255, 0
L 60, 5890, 0, 80, 5890, 0, 0, 255, 0
L 70, 5860, 0, 90, 5920, 0, 0, 255, 0
L 50, 5920, 0, 70, 5860, 0, 0, 255, 0
L 110, 5860, 0, 110, 5890, 0, 0, 255, 0
L 110, 5890, 0, 110, 5920, 0, 0, 255, 0
L 110, 5890, 0, 130, 5890, 0, 0, 255, 0
L 150, 5890, 0, 150, 5860, 0, 0, 255, 0
L 110, 5860, 0, 150, 5860, 0, 0, 255, 0
L 130, 5890, 0, 150, 5890, 0, 0, 255, 0
L 150, 5920, 0, 130, 5890, 0, 0, 255, 0
L 200, 5920, 0, 170, 5920, 0, 0, 255, 0
L 170, 5860, 0, 200, 5860, 0, 0, 255, 0
L 170, 5920, 0, 170, 5860, 0, 0, 255, 0
L 220, 5890, 0, 250, 5890, 0, 0, 255, 0
L 220, 5920, 0, 250, 5920, 0, 0, 255, 0
L 220, 5860, 0, 220, 5920, 0, 0, 255, 0
L 250, 5860, 0, 220, 5860, 0, 0, 255, 0
L 270, 5860, 0, 270, 5920, 0, 0, 255, 0
L 310, 5920, 0, 270, 5920, 0, 0, 255, 0
L 330, 5860, 0, 330, 5890, 0, 0, 255, 0
L 330, 5920, 0, 370, 5920, 0, 0, 255, 0
L 370, 5890, 0, 330, 5890, 0, 0, 255, 0
L 330, 5860, 0, 370, 5860, 0, 0, 255, 0
L 370, 5890, 0, 370, 5920, 0, 0, 255, 0
L 0, 5950, 0, 0, 5980, 0, 0, 240, 240
L 0, 5980, 0, 0, 6010, 0, 0, 240, 240
L 0, 5980, 0, 20, 5980, 0, 0, 240, 240
L 40, 5980, 0, 40, 5950, 0, 0, 240, 240
L 0, 5950, 0, 40, 5950, 0, 0, 240, 240
L 20, 5980, 0, 40, 5980, 0, 0, 240, 240
L 40, 6010, 0, 20, 5980, 0, 0, 240, 240
L 70, 5980, 0, 90, 5980, 0, 0, 240, 240
L 80, 5950, 0, 100, 6010, 0, 0, 240, 240
L 60, 6010, 0, 80, 5950, 0, 0, 240, 240
L 120, 5950, 0, 120, 6010, 0, 0, 240, 240
L 150, 6010, 0, 150, 5950, 0, 0, 240, 240
L 160, 6010, 0, 140, 6010, 0, 0, 240, 240
L 170, 5980, 0, 160, 6010, 0, 0, 240, 240
L 160, 5950, 0, 170, 5980, 0, 0, 240, 240
L 140, 5950, 0, 160, 5950, 0, 0, 240, 240
L 0, 6040, 0, 0, 6070, 0, 0, 255, 0
L 0, 6100, 0, 40, 6100, 0, 0, 255, 0
L 40, 6070, 0, 0, 6070, 0, 0, 255, 0
L 0, 6040, 0, 40, 6040, 0, 0, 255, 0
L 40, 6070, 0, 40, 6100, 0, 0, 255, 0
L 90, 6070, 0, 60, 6070, 0, 0, 255, 0
L 90, 6040, 0, 90, 6070, 0, 0, 255, 0
L 60, 6040, 0, 90, 6040, 0, 0, 255, 0
L 60, 6100, 0, 60, 6040, 0, 0, 255, 0
L 110, 6070, 0, 140, 6070, 0, 0, 255, 0
L 110, 6100, 0, 140, 6100, 0, 0, 255, 0
L 110, 6040, 0, 110, 6100, 0, 0, 255, 0
L 140, 6040, 0, 110, 6040, 0, 0, 255, 0
L 190, 6100, 0, 160, 6100, 0, 0, 255, 0
L 160, 6040, 0, 190, 6040, 0, 0, 255, 0
L 160, 6100, 0, 160, 6040, 0, 0, 255, 0
L 210, 6040, 0, 210, 6100, 0, 0, 255, 0
L 240, 6070, 0, 260, 6070, 0, 0, 255, 0
L 250, 6040, 0, 270, 6100, 0, 0, 255, 0
L 230, 6100, 0, 250, 6040, 0, 0, 255, 0
L 290, 6040, 0, 290, 6100, 0, 0, 255, 0
L 330, 6100, 0, 290, 6100, 0, 0, 255, 0
L 440, 6100, 0, 410, 6100, 0, 0, 255, 0
L 410, 6040, 0, 440, 6040, 0, 0, 255, 0
L 410, 6100, 0, 410, 6040, 0, 0, 255, 0
L 500, 6040, 0, 500, 6100, 0, 0, 255, 0
L 460, 6040, 0, 460, 6100, 0, 0, 255, 0
L 460, 6100, 0, 500, 6100, 0, 0, 255, 0
L 520, 6040, 0, 520, 6070, 0, 0, 255, 0
L 520, 6070, 0, 520, 6100, 0, 0, 255, 0
L 520, 6070, 0, 540, 6070, 0, 0, 255, 0
